Year,Skill,Adjustment,Degree,Weighted Degree,Betweenness Centrality,Eigenvector Centrality,Clustering Coefficient,Closeness Centrality
2019,Mechanical,Unadjusted,0.9655172413793104,0.9079126917181758,0.00055005500550055,0.8854758737594338,0.7577673700978339,0.7525906735751295
2019,"Monitor Processes, Materials, or Surroundings",Unadjusted,0.9540229885057471,0.989894570315403,0.0007334066740007334,0.9952667502796239,0.8504654066307279,0.7525906735751295
2019,Monitoring and Controlling Resources,Unadjusted,0.9655172413793104,0.9905186785382749,0.0,0.9892994817717281,0.8339658118776657,0.7565416065416066
2019,Multilimb Coordination,Unadjusted,0.9655172413793104,0.8888496582353373,0.044737807114044736,0.8706370571167336,0.7523183355904208,0.9946891335780226
2019,"Operating Vehicles, Mechanized Devices, or Equipment",Unadjusted,0.9770114942528736,0.9120613864457815,0.002566923359002567,0.8830696590205486,0.7413067799188685,0.7565416065416066
2019,Operation and Control,Unadjusted,0.9770114942528736,0.8880926861375292,0.0009167583425009167,0.8624743076500799,0.7343351458253916,1.0
2019,Operations Analysis,Unadjusted,0.8390804597701149,0.7108636954925959,0.0012834616795012834,0.7292832320805793,0.7745428250909815,0.699351851851852
2019,"Organizing, Planning, and Prioritizing Work",Unadjusted,0.9540229885057471,0.9901124953505237,0.0,0.9954572399085297,0.8505797121463726,0.7525906735751295
2019,Performing Administrative Activities,Unadjusted,0.9540229885057471,0.9843042358052143,0.0,0.9887224991372191,0.8474075117093866,0.7525906735751295
2019,Performing General Physical Activities,Unadjusted,0.9655172413793104,0.9970614772984433,0.0,0.9963136234378067,0.8375861450435906,0.7565416065416066
2019,Performing for or Working Directly with the Public,Unadjusted,0.9540229885057471,0.9450833573444426,0.00018335166850018335,0.9477737931709576,0.8250587620110348,0.7525906735751295
2019,Personnel and Human Resources,Unadjusted,0.9540229885057471,0.9650405345843192,0.0,0.9683245846792676,0.8365218001545796,0.7525906735751295
2019,Physics,Unadjusted,0.9655172413793104,0.7955058142611873,0.040887422075540886,0.7527987547297339,0.6593414227678364,0.7486601588668773
2019,Processing Information,Unadjusted,0.9540229885057471,0.9903824569003132,0.0,0.9956487266423009,0.85073619306413,0.7525906735751295
2019,Production and Processing,Unadjusted,0.9540229885057471,0.9548886504004019,0.00055005500550055,0.955464593108888,0.8283180253005171,0.7525906735751295
2019,Programming,Unadjusted,0.7126436781609196,0.5323379823787302,0.0003667033370003667,0.5576411592630145,0.7281119242648084,0.6531476997578691
2019,Provide Consultation and Advice to Others,Unadjusted,0.9655172413793104,0.9981292327654036,0.0,0.9980278809695186,0.8379866050505586,0.7565416065416066
2019,Psychology,Unadjusted,0.9655172413793104,0.9388178000061844,0.0014668133480014668,0.9326581662228358,0.7983951206658069,0.7565416065416066
2019,Public Safety and Security,Unadjusted,0.9655172413793104,0.9973757206045165,0.0,0.997052087811257,0.8376294773475064,0.7565416065416066
2019,Rate Control,Unadjusted,0.9885057471264368,0.8560700405604693,0.00018335166850018335,0.8056985944854519,0.6800874365547112,0.7525906735751295
2019,Reaction Time,Unadjusted,1.0,0.8827835921288094,0.0019251925192519251,0.8377653947995923,0.6966883597251686,0.7565416065416066
2019,Repairing and Maintaining Electronic Equipment,Unadjusted,0.9425287356321839,0.8689347639976149,0.0018335166850018333,0.857010272858983,0.7630451622243262,0.7447499045437191
2019,Repairing and Maintaining Mechanical Equipment,Unadjusted,0.9425287356321839,0.8425549232493764,0.0,0.8120214869499822,0.7171290099334594,0.7331391493795585
2019,Resolving Conflicts and Negotiating with Others,Unadjusted,0.9540229885057471,0.9904673306946641,0.0,0.9957298676231079,0.8508151887822964,0.7525906735751295
2019,Response Orientation,Unadjusted,1.0,0.8685547880863507,0.012651265126512651,0.8172887021118856,0.6791638740338218,0.7565416065416066
2019,Sales and Marketing,Unadjusted,0.9080459770114943,0.8185867017307907,0.0047671433810047665,0.8285972379226864,0.7887703419123537,0.7331391493795585
2019,Scheduling Work and Activities,Unadjusted,0.9655172413793104,0.9983327491941588,0.0,0.9980783977360469,0.8381195137532245,0.7565416065416066
2019,Science,Unadjusted,0.8275862068965517,0.6197695390622509,0.0011001100110011,0.6365566842695983,0.7164880182797201,0.699351851851852
2019,Selling or Influencing Others,Unadjusted,0.9540229885057471,0.9688468562710687,0.0,0.9723892451632309,0.8387274505443989,0.7525906735751295
2019,Sociology and Anthropology,Unadjusted,0.7011494252873564,0.5325925470182981,0.0018335166850018333,0.5296466413683568,0.6706097316075595,0.4860715416270971
2019,Speed of Limb Movement,Unadjusted,0.9540229885057471,0.7594552110552055,0.04345434543454345,0.705773074552415,0.632031456835753,0.7369895536562203
2019,Staffing Organizational Units,Unadjusted,0.9310344827586207,0.8535149328181603,0.0033003300330033004,0.8592103168507937,0.7923328018709881,0.7408597543558983
2019,Stamina,Unadjusted,0.9885057471264368,0.8856179225487975,0.0003667033370003667,0.845387220566336,0.7081937250456767,0.7525906735751295
2019,Static Strength,Unadjusted,0.9655172413793104,0.8821950801620234,0.0011001100110011,0.8585559369133913,0.7436381895592932,0.7447499045437191
2019,Technology Design,Unadjusted,0.7701149425287356,0.5961018168754413,0.7253392005867253,0.6006064824963486,0.698684888727221,0.9042682283423025
2019,Telecommunications,Unadjusted,0.9540229885057471,0.9080921197158011,0.0121012101210121,0.9036673247709309,0.7907639123332214,0.7525906735751295
2019,Thinking Creatively,Unadjusted,0.9540229885057471,0.9900044178847606,0.0,0.9953189720219655,0.850516898895872,0.7525906735751295
2019,Training and Teaching Others,Unadjusted,0.9540229885057471,0.9920455497744128,0.0,0.9973486480197957,0.851689975356899,0.7525906735751295
2019,Transportation,Unadjusted,0.9655172413793104,0.9355509538280461,0.0007334066740007334,0.9306185277005357,0.80317929042386,0.7565416065416066
2019,Troubleshooting,Unadjusted,0.9770114942528736,0.8922327234298969,0.21745507884121745,0.8669713075302564,0.736791931486952,1.0
2019,Updating and Using Relevant Knowledge,Unadjusted,0.9425287356321839,0.9801319158035923,0.00032086541987532086,0.9898198636097975,0.8595809557304661,0.7486601588668773
2019,Wrist-Finger Speed,Unadjusted,0.9540229885057471,0.8779005127400451,0.0,0.8684807566719573,0.7686213928939989,0.7408597543558983
2019,Arm-Hand Steadiness,Unadjusted,0.034482758620689655,0.031962554691668824,0.7059039237257059,0.01333871518282442,0.5125965532984929,0.7447499045437191
2019,Control Precision,Unadjusted,0.06896551724137931,0.0575235655456982,0.29244591125779246,0.03727103521834412,0.45147524647001713,0.8183683683683685
2019,Management of Financial Resources,Unadjusted,0.05747126436781609,0.04872546693353371,0.9999999999999999,0.0004719273208336377,0.36130834958213387,0.6462962962962961
2019,Biology,Unadjusted,0.0,0.0,0.0,0.00013759649006646468,0.0,0.0
2019,Medicine and Dentistry,Unadjusted,0.05747126436781609,0.045172121059680506,0.029152915291529153,0.01519687790304306,0.42095708501302814,0.1940194292653309
2019,Building and Construction,Unadjusted,0.06896551724137931,0.05094684389270203,0.0022002200220022,0.03135073483746824,0.4306331021662119,0.3414023664496255
2019,Night Vision,Unadjusted,0.13793103448275862,0.11816845570510782,0.0007334066740007334,0.04386475309127608,0.5958621875955081,0.3498589065255733
2019,Peripheral Vision,Unadjusted,0.24137931034482762,0.1981725534434519,0.0011001100110011,0.11308875641950601,0.5944901763675834,0.37825520833333326
2019,Sound Localization,Unadjusted,0.21839080459770116,0.17898828769896483,0.0029336266960029336,0.09606044876892976,0.5955294981868027,0.3737930537541432
2019,Equipment Maintenance,Unadjusted,0.33333333333333337,0.26994709443114107,0.00018335166850018335,0.1991957964006106,0.6433137079768615,0.5509155222638369
2019,Equipment Selection,Unadjusted,0.5057471264367817,0.40687654030312,0.016318298496516316,0.3467031570504204,0.6207246248749276,0.5969422911283375
2019,Glare Sensitivity,Unadjusted,0.26436781609195403,0.2174737635333889,0.0012834616795012834,0.13888646706899732,0.6307715033464107,0.3895646139235882
2019,Repairing,Unadjusted,0.3218390804597701,0.2557347548146221,0.00275027502750275,0.18618550542220919,0.6375357795909614,0.5479571499750873
2019,Spatial Orientation,Unadjusted,0.3218390804597701,0.26694710466931404,0.0,0.19442385382354826,0.6528207846327391,0.5479571499750873
2019,Therapy and Counseling,Unadjusted,0.08045977011494253,0.06469797893449454,0.0,0.040069775540291216,0.5275872347953866,0.34350448933782274
2019,Explosive Strength,Unadjusted,0.06896551724137931,0.05121650089812841,0.00018335166850018335,0.02493134960529708,0.6602983927919396,0.3372218734742274
2019,Philosophy and Theology,Unadjusted,0.034482758620689655,0.027306320225544516,0.0,0.010023727493878674,0.695638539179133,0.1815593911063167
2019,Active Learning,Adjusted,0.52,0.5568876402278792,0.0,0.0029620648848626154,0.9976764127035227,0.41560391885771497
2019,Active Listening,Adjusted,0.52,0.5568876402278792,0.0,0.002962064884862772,0.9976764127035226,0.41560391885771497
2019,Auditory Attention,Adjusted,0.52,0.5413665403208797,0.0,0.0029469134110830324,0.9800461064994173,0.41560391885771497
2019,Category Flexibility,Adjusted,0.52,0.556680865462971,0.0,0.0029613555240802273,0.9974392292829577,0.41560391885771497
2019,Complex Problem Solving,Adjusted,0.52,0.5569147379970569,0.0,0.0029697826856436823,0.9980089691563654,0.41560391885771497
2019,Coordination,Adjusted,0.52,0.5566346331355974,0.0,0.0029611956917753287,0.9973866766014713,0.41560391885771497
2019,Critical Thinking,Adjusted,0.52,0.5566346331355974,0.0,0.0029611956917755186,0.9973866766014708,0.41560391885771497
2019,Deductive Reasoning,Adjusted,0.52,0.5566346331355974,0.0,0.0029611956917756847,0.997386676601471,0.41560391885771497
2019,Far Vision,Adjusted,0.52,0.5570632294541107,0.0,0.0029703394537296327,0.9981796632876451,0.41560391885771497
2019,Finger Dexterity,Adjusted,0.52,0.549205056396486,0.0,0.0029722932992452765,0.9890475977750853,0.41560391885771497
2019,Flexibility of Closure,Adjusted,0.52,0.5564016728360505,0.0,0.002960389696927091,0.9971209770369694,0.41560391885771497
2019,Fluency of Ideas,Adjusted,0.52,0.5569256360725583,0.0,0.0029698035546874865,0.9980202728162832,0.41560391885771497
2019,Hearing Sensitivity,Adjusted,0.52,0.5440580366699813,0.0,0.0029567287444694644,0.9831518817897056,0.41560391885771497
2019,Inductive Reasoning,Adjusted,0.52,0.5561712666269649,0.0,0.0029595959861336376,0.9968571143696935,0.41560391885771497
2019,Information Ordering,Adjusted,0.52,0.5561712666269649,0.0,0.002959595986133057,0.9968571143696932,0.41560391885771497
2019,Instructing,Adjusted,0.52,0.5555776308653477,0.0,0.00296380919625538,0.9964670743605893,0.41560391885771497
2019,Judgment and Decision Making,Adjusted,0.52,0.5560815264764591,0.0,0.002959286363085613,0.9967550653533837,0.41560391885771497
2019,Learning Strategies,Adjusted,0.52,0.5556986824339081,0.0,0.0029643080086352537,0.9966052272199803,0.41560391885771497
2019,Management of Financial Resources,Adjusted,0.65,0.47916229996942794,0.4853968253968253,0.07868540157247114,0.525277043001959,0.7873258100728411
2019,Management of Material Resources,Adjusted,0.55,0.4744892879809048,0.0,0.012525886313845453,0.7844464574275626,0.6512111352133045
2019,Management of Personnel Resources,Adjusted,0.52,0.5568090136829903,0.0,0.0029809196404094944,0.9980286455396571,0.41560391885771497
2019,Mathematical Reasoning,Adjusted,0.52,0.5441428361002976,0.0,0.0029728206328266268,0.9833726783974687,0.41560391885771497
2019,Mathematics,Adjusted,0.52,0.5435399189253532,0.0,0.002969396427909542,0.9826389441664306,0.41560391885771497
2019,Memorization,Adjusted,0.52,0.5566395752735872,0.0,0.0029733071317385477,0.9975317560046063,0.41560391885771497
2019,Monitoring,Adjusted,0.52,0.5577397737673598,0.0,0.0029850899932257207,0.9990949360105158,0.41560391885771497
2019,Near Vision,Adjusted,0.52,0.5573961368071289,0.0,0.0029826573100187057,0.9986988110111001,0.41560391885771497
2019,Negotiation,Adjusted,0.52,0.5567760475119504,0.0,0.0029804323109739067,0.9979870710367179,0.41560391885771497
2019,Number Facility,Adjusted,0.52,0.5575380991797625,0.0,0.0029843472206445448,0.998864987786636,0.41560391885771497
2019,Operation Monitoring,Adjusted,0.53,0.5519904419239328,0.0,0.0030635508447930575,0.9503153715737086,0.4180634983238021
2019,Oral Comprehension,Adjusted,0.52,0.5562742373797295,0.0,0.002972023076594625,0.997113847776526,0.41560391885771497
2019,Oral Expression,Adjusted,0.52,0.5562742373797295,0.0,0.0029720230765945496,0.997113847776526,0.41560391885771497
2019,Originality,Adjusted,0.52,0.5562742373797295,0.0,0.002972023076594888,0.997113847776526,0.41560391885771497
2019,Perceptual Speed,Adjusted,0.52,0.5567026839557411,0.0,0.0029804684531274535,0.9979013946503968,0.41560391885771497
2019,Persuasion,Adjusted,0.52,0.5577194916741661,0.0,0.0029850067255576085,0.9990697917048905,0.41560391885771497
2019,Problem Sensitivity,Adjusted,0.52,0.5561552326953756,0.0,0.002971609936878411,0.9969784074607788,0.41560391885771497
2019,Quality Control Analysis,Adjusted,0.54,0.41673448038887545,0.19428571428571426,0.0075085076945875275,0.751571642364582,0.6170161484695107
2019,Reading Comprehension,Adjusted,0.52,0.5578425857159419,0.0,0.0029863371360008377,0.9992168351100804,0.41560391885771497
2019,Selective Attention,Adjusted,0.52,0.5578425857159419,0.0,0.002986337136000578,0.9992168351100804,0.41560391885771497
2019,Service Orientation,Adjusted,0.52,0.5578425857159419,0.0,0.0029863371360014314,0.9992168351100804,0.41560391885771497
2019,Social Perceptiveness,Adjusted,0.52,0.5578425857159419,0.0,0.0029863371360007614,0.9992168351100804,0.41560391885771497
2019,Speaking,Adjusted,0.52,0.5578425857159419,0.0,0.002986337136000773,0.9992168351100803,0.41560391885771497
2019,Speech Clarity,Adjusted,0.52,0.5578425857159419,0.0,0.0029863371360012237,0.9992168351100804,0.41560391885771497
2019,Speech Recognition,Adjusted,0.52,0.5578425857159419,0.0,0.0029863371360012003,0.9992168351100804,0.41560391885771497
2019,Speed of Closure,Adjusted,0.52,0.55730840765347,0.0,0.0029825728990262486,0.9985919632245206,0.41560391885771497
2019,Systems Analysis,Adjusted,0.52,0.5568718623463907,0.0,0.0029801098571677126,0.9980903071477095,0.41560391885771497
2019,Systems Evaluation,Adjusted,0.52,0.5499744341812203,0.0,0.0030020407418747765,0.990333616606788,0.41560391885771497
2019,Time Management,Adjusted,0.52,0.5574846995418422,0.0,0.0029850896602901925,0.9988051423146235,0.41560391885771497
2019,Time Sharing,Adjusted,0.52,0.5574846995418422,0.0,0.0029850896602900577,0.9988051423146235,0.41560391885771497
2019,Trunk Strength,Adjusted,0.58,0.4137383063940827,1.0,0.029761126070872067,0.6242978132728342,0.6960226160363987
2019,Visual Color Discrimination,Adjusted,0.52,0.5582457490872955,0.0,0.003016482523603082,0.9998333696191061,0.41560391885771497
2019,Visualization,Adjusted,0.52,0.5583928869577569,0.0,0.0030169415539939423,0.9999999999999999,0.41560391885771497
2019,Writing,Adjusted,0.52,0.5583260367475131,0.0,0.0030172725540018076,0.9999268940972157,0.41560391885771497
2019,Written Comprehension,Adjusted,0.52,0.5583260367475131,0.0,0.0030172725540026477,0.9999268940972158,0.41560391885771497
2019,Written Expression,Adjusted,0.52,0.5583260367475131,0.0,0.003017272554002931,0.999926894097216,0.41560391885771497
2019,Administration and Management,Adjusted,0.9400000000000001,0.893528847346682,0.0012698412698412698,0.9336607934885544,0.8467848249003549,0.6918023065278796
2019,Analyzing Data or Information,Adjusted,0.9400000000000001,0.892629592348585,0.0038095238095238095,0.9328024836621154,0.8470233768433908,0.6918023065278796
2019,Arm-Hand Steadiness,Adjusted,0.79,0.5773063121067714,0.22825396825396824,0.5814843703155638,0.6631706718330908,0.8601804986475992
